City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2021-06-06 20:17:35,-23.1203,-134.9692,76.86,84,96,15.68
1,Tual,ID,2021-06-06 20:15:58,-5.6667,132.75,80.91,78,100,14.32
2,Amga,RU,2021-06-06 20:17:36,60.8953,131.9608,60.26,77,100,3.76
3,Bredasdorp,ZA,2021-06-06 20:14:52,-34.5322,20.0403,59.45,32,5,6.35
4,Guerrero Negro,MX,2021-06-06 20:17:36,27.9769,-114.0611,72.81,53,84,12.95
5,Castro,BR,2021-06-06 20:17:36,-24.7911,-50.0119,66.45,66,99,4.12
6,Kingaroy,AU,2021-06-06 20:17:37,-26.5333,151.8333,35.64,100,0,0.0
7,Klaksvik,FO,2021-06-06 20:17:37,62.2266,-6.589,50.92,98,100,16.22
8,Nsanje,MW,2021-06-06 20:17:37,-16.92,35.262,65.75,81,98,3.49
9,Kapaa,US,2021-06-06 20:17:37,22.0752,-159.319,82.38,82,90,1.99
10,Oistins,BB,2021-06-06 20:16:58,13.0667,-59.5333,86.09,58,40,20.71
11,Trincomalee,LK,2021-06-06 20:17:38,8.5711,81.2335,81.28,77,100,18.5
12,Bengkulu,ID,2021-06-06 20:17:38,-3.8004,102.2655,73.85,90,49,4.45
13,Chivay,PE,2021-06-06 20:17:38,-15.6383,-71.6011,54.86,27,36,8.97
14,Sungaipenuh,ID,2021-06-06 20:15:40,-2.0833,101.3833,62.04,96,61,1.59
15,Airai,TL,2021-06-06 20:12:47,-8.9266,125.4092,55.06,82,69,2.75
16,Yellowknife,CA,2021-06-06 20:15:14,62.456,-114.3525,49.32,57,75,5.99
17,Barreiras,BR,2021-06-06 20:17:39,-12.1528,-44.99,86.81,26,71,8.23
18,Busselton,AU,2021-06-06 20:17:39,-33.65,115.3333,48.09,74,0,8.03
19,Carnarvon,AU,2021-06-06 20:15:10,-24.8667,113.6333,57.27,82,100,6.91
20,Hobart,AU,2021-06-06 20:17:40,-42.8794,147.3294,54.27,84,0,1.01
21,Palaikastron,GR,2021-06-06 20:17:40,35.2,26.25,69.28,65,0,9.55
22,Chuy,UY,2021-06-06 20:17:40,-33.6971,-53.4616,54.05,75,100,5.06
23,Auki,SB,2021-06-06 20:17:41,-8.7676,160.7034,77.63,86,10,3.53
24,Nemuro,JP,2021-06-06 20:14:15,43.3236,145.575,52.0,87,23,6.24
25,Mataura,NZ,2021-06-06 20:17:41,-46.1927,168.8643,43.38,87,88,2.24
26,Thompson,CA,2021-06-06 20:17:41,55.7435,-97.8558,64.56,63,90,5.75
27,Andenes,NO,2021-06-06 20:17:42,69.3143,16.1194,56.46,66,0,3.44
28,Mar Del Plata,AR,2021-06-06 20:14:33,-38.0023,-57.5575,57.09,63,65,1.01
29,Punta Arenas,CL,2021-06-06 20:17:42,-53.15,-70.9167,41.11,75,0,12.26
30,Antalaha,MG,2021-06-06 20:17:42,-14.9003,50.2788,70.63,87,14,7.36
31,Ushuaia,AR,2021-06-06 20:15:03,-54.8,-68.3,38.86,87,40,9.22
32,Rapid Valley,US,2021-06-06 20:17:43,44.0625,-103.1463,80.04,34,1,1.99
33,Ilulissat,GL,2021-06-06 20:17:43,69.2167,-51.1,42.82,70,94,6.91
34,Ribeira Grande,PT,2021-06-06 20:15:49,38.5167,-28.7,66.6,82,40,10.36
35,Saint George,US,2021-06-06 20:15:49,37.1041,-113.5841,102.67,11,1,3.0
36,Salinopolis,BR,2021-06-06 20:17:43,-0.6136,-47.3561,80.98,82,61,9.06
37,Albany,US,2021-06-06 20:14:13,42.6001,-73.9662,92.44,41,59,9.98
38,Jaru,BR,2021-06-06 20:17:44,-10.4389,-62.4664,87.64,60,100,2.13
39,Hermanus,ZA,2021-06-06 20:17:44,-34.4187,19.2345,65.89,42,0,11.32
40,Macduff,GB,2021-06-06 20:17:44,57.6701,-2.4969,57.97,74,92,7.25
41,Amalapuram,IN,2021-06-06 20:17:45,16.5833,82.0167,82.99,79,6,2.59
42,Khatanga,RU,2021-06-06 20:17:45,71.9667,102.5,32.61,94,97,5.48
43,Coquimbo,CL,2021-06-06 20:17:45,-29.9533,-71.3436,56.93,82,90,7.54
44,Dikson,RU,2021-06-06 20:17:46,73.5069,80.5464,30.0,88,100,9.98
45,Chokurdakh,RU,2021-06-06 20:14:59,70.6333,147.9167,36.84,76,100,6.85
46,Iqaluit,CA,2021-06-06 20:16:46,63.7506,-68.5145,37.13,74,75,4.0
47,Kaitangata,NZ,2021-06-06 20:17:46,-46.2817,169.8464,46.42,80,98,1.5
48,Tasiilaq,GL,2021-06-06 20:17:46,65.6145,-37.6368,44.76,90,97,3.29
49,Gelemso,ET,2021-06-06 20:17:47,8.8167,40.5167,61.14,84,21,7.99
50,Sigli,ID,2021-06-06 20:17:47,5.3848,95.9609,77.94,74,100,5.37
51,Tuktoyaktuk,CA,2021-06-06 20:17:47,69.4541,-133.0374,33.8,69,90,9.22
52,Kiunga,PG,2021-06-06 20:17:48,-6.1219,141.2906,73.17,100,97,1.07
53,Leningradskiy,RU,2021-06-06 20:17:48,69.3833,178.4167,38.16,87,15,12.15
54,San Ignacio,BZ,2021-06-06 20:17:48,17.1561,-89.0714,93.34,62,40,9.89
55,Severo-Kurilsk,RU,2021-06-06 20:14:49,50.6789,156.125,42.01,94,100,8.88
56,Vaini,TO,2021-06-06 20:17:49,-21.2,-175.2,77.16,78,40,12.66
57,Goderich,CA,2021-06-06 20:13:30,43.7501,-81.7165,87.21,75,16,10.47
58,Qaanaaq,GL,2021-06-06 20:17:49,77.484,-69.3632,40.37,84,40,5.28
59,Indramayu,ID,2021-06-06 20:17:49,-6.3264,108.32,77.68,85,20,5.01
60,Grand Gaube,MU,2021-06-06 20:17:49,-20.0064,57.6608,75.6,84,6,1.99
61,Srednekolymsk,RU,2021-06-06 20:17:50,67.45,153.6833,52.92,57,100,13.58
62,Penjamo,MX,2021-06-06 20:17:50,20.4333,-101.7333,82.27,20,96,2.46
63,Cherskiy,RU,2021-06-06 20:17:50,68.75,161.3,64.29,42,100,17.11
64,Pareora,NZ,2021-06-06 20:17:51,-44.4871,171.2132,48.18,97,100,4.05
65,Jamestown,US,2021-06-06 20:17:51,42.097,-79.2353,85.3,50,75,5.75
66,Santana,BR,2021-06-06 20:17:51,-0.0583,-51.1817,87.98,74,40,4.65
67,Rio Cuarto,AR,2021-06-06 20:17:52,-33.1307,-64.3499,51.84,36,35,15.41
68,Mandera,KE,2021-06-06 20:17:52,3.9366,41.867,86.38,44,99,19.91
69,Tungor,RU,2021-06-06 20:17:52,53.3808,142.9564,35.89,97,100,14.61
70,Hudson Bay,CA,2021-06-06 20:17:52,52.85,-102.3842,61.0,77,17,16.8
71,Aginskoye,RU,2021-06-06 20:17:53,51.1,114.53,56.03,51,14,1.14
72,Vanimo,PG,2021-06-06 20:17:53,-2.6741,141.3028,77.02,88,100,4.94
73,Port Elizabeth,ZA,2021-06-06 20:17:53,-33.918,25.5701,66.09,87,20,5.75
74,Duncan,US,2021-06-06 20:15:06,34.5023,-97.9578,84.42,66,40,16.11
75,Sioux Lookout,CA,2021-06-06 20:14:46,50.1001,-91.917,92.89,33,73,18.99
76,Saint-Philippe,RE,2021-06-06 20:17:54,-21.3585,55.7679,69.35,85,70,12.68
77,Mackay,AU,2021-06-06 20:15:36,-21.15,149.2,57.69,85,79,12.82
78,Yeppoon,AU,2021-06-06 20:17:54,-23.1333,150.7333,47.98,85,16,7.94
79,Victoria,HK,2021-06-06 20:15:50,22.2855,114.1577,82.45,86,39,1.01
80,Nanortalik,GL,2021-06-06 20:16:12,60.1432,-45.2371,45.99,68,100,14.56
81,Anadyr,RU,2021-06-06 20:15:17,64.75,177.4833,45.1,61,75,9.78
82,Bethel,US,2021-06-06 20:17:55,41.3712,-73.414,95.09,46,1,1.01
83,Meulaboh,ID,2021-06-06 20:15:19,4.1363,96.1285,74.98,88,100,3.91
84,Torbay,CA,2021-06-06 20:17:55,47.6666,-52.7314,45.88,86,90,16.11
85,Praia Da Vitoria,PT,2021-06-06 20:15:33,38.7333,-27.0667,70.05,73,40,4.18
86,Rognan,NO,2021-06-06 20:17:56,67.0953,15.3878,60.06,57,100,3.0
87,Port Alfred,ZA,2021-06-06 20:17:56,-33.5906,26.891,65.52,36,0,8.14
88,Upernavik,GL,2021-06-06 20:14:52,72.7868,-56.1549,37.62,85,62,2.68
89,Gonbad-E Qabus,IR,2021-06-06 20:17:56,37.25,55.1672,74.39,56,0,5.55
90,Vao,NC,2021-06-06 20:17:57,-22.6667,167.4833,70.21,68,100,16.17
91,Husavik,IS,2021-06-06 20:17:57,66.0449,-17.3389,53.51,62,86,13.04
92,Bilma,NE,2021-06-06 20:17:57,18.6853,12.9164,94.73,15,100,5.03
93,Denpasar,ID,2021-06-06 20:17:58,-8.65,115.2167,80.26,94,20,1.54
94,Lasa,IT,2021-06-06 20:17:58,46.6166,10.7002,63.48,92,100,4.05
95,Umm Lajj,SA,2021-06-06 20:17:17,25.0213,37.2685,84.22,49,0,10.0
96,Aksarayskiy,RU,2021-06-06 20:17:58,46.7924,48.0119,67.98,48,46,8.28
97,Tucuma,BR,2021-06-06 20:17:59,-0.1833,-50.05,83.61,74,36,7.0
98,Geraldton,AU,2021-06-06 20:17:59,-28.7667,114.6,55.13,93,85,14.14
99,Anloga,GH,2021-06-06 20:17:59,5.7947,0.8973,81.52,79,14,13.49
100,Baruun-Urt,MN,2021-06-06 20:18:00,46.6806,113.2792,61.68,43,100,6.73
101,Alofi,NU,2021-06-06 20:15:16,-19.0595,-169.9187,75.09,78,40,4.61
102,Coihaique,CL,2021-06-06 20:18:00,-45.5752,-72.0662,48.81,71,75,6.91
103,Puerto Ayora,EC,2021-06-06 20:18:00,-0.7393,-90.3518,80.56,90,30,5.99
104,Port Lincoln,AU,2021-06-06 20:18:01,-34.7333,135.8667,60.3,51,100,22.53
105,Talcahuano,CL,2021-06-06 20:18:01,-36.7167,-73.1167,55.08,58,0,3.44
106,Coahuayana,MX,2021-06-06 20:14:53,18.7333,-103.6833,99.88,45,99,8.7
107,Honavar,IN,2021-06-06 20:18:01,14.2833,74.45,79.63,83,100,1.39
108,Georgetown,MY,2021-06-06 20:18:02,5.4112,100.3354,79.9,91,20,3.44
109,Cidreira,BR,2021-06-06 20:16:11,-30.1811,-50.2056,63.18,78,100,10.18
110,Wuwei,CN,2021-06-06 20:18:02,37.9281,102.6414,63.43,43,100,6.11
111,East London,ZA,2021-06-06 20:18:03,-33.0153,27.9116,63.3,41,0,9.78
112,Weihe,CN,2021-06-06 20:18:03,32.9952,105.3247,61.34,75,100,4.83
113,Remeti,RO,2021-06-06 20:18:03,47.9833,23.6333,57.09,86,13,2.39
114,Tiksi,RU,2021-06-06 20:17:16,71.6872,128.8694,43.99,65,100,6.42
115,Fairbanks,US,2021-06-06 20:15:30,64.8378,-147.7164,69.6,51,1,0.0
116,Huicheng,CN,2021-06-06 20:18:04,23.0385,116.2899,75.15,86,55,11.05
117,Namatanai,PG,2021-06-06 20:18:04,-3.6667,152.4333,78.87,84,100,3.87
118,Lebu,CL,2021-06-06 20:18:04,-37.6167,-73.65,51.75,70,100,2.71
119,Hilo,US,2021-06-06 20:14:43,19.7297,-155.09,82.27,69,90,9.22
120,New Norfolk,AU,2021-06-06 20:18:05,-42.7826,147.0587,53.92,78,100,3.0
121,Yanam,IN,2021-06-06 20:18:05,16.7333,82.2167,82.26,81,9,2.64
122,Cuajinicuilapa,MX,2021-06-06 20:18:05,16.4667,-98.4167,93.97,48,86,11.88
123,Kiruna,SE,2021-06-06 20:16:51,67.8557,20.2251,61.72,27,10,4.61
124,Tomigusuku,JP,2021-06-06 20:18:06,26.185,127.675,75.74,94,75,8.05
125,Olafsvik,IS,2021-06-06 20:18:06,64.8945,-23.7142,47.59,86,100,3.78
126,Longyearbyen,SJ,2021-06-06 20:18:06,78.2186,15.6401,39.04,70,0,17.27
127,Kodinsk,RU,2021-06-06 20:18:07,58.6881,99.1844,40.08,77,23,4.09
128,Hinton,CA,2021-06-06 20:15:14,53.4001,-117.5857,52.11,77,100,3.29
129,Sukumo,JP,2021-06-06 20:18:07,32.9333,132.7333,65.8,92,100,4.36
130,Norman Wells,CA,2021-06-06 20:14:33,65.282,-126.8329,50.04,76,75,12.66
131,Barrow,US,2021-06-06 20:16:21,71.2906,-156.7887,32.02,86,90,10.36
132,Toora-Khem,RU,2021-06-06 20:18:07,52.4675,96.11,40.69,87,100,1.88
133,Vila Velha,BR,2021-06-06 20:16:33,-20.3297,-40.2925,76.95,80,0,3.0
134,Arraial Do Cabo,BR,2021-06-06 20:14:44,-22.9661,-42.0278,76.86,83,0,12.66
135,Harnosand,SE,2021-06-06 20:18:08,62.6323,17.9379,62.62,81,91,7.85
136,Fillan,NO,2021-06-06 20:18:08,63.6064,8.9696,59.02,92,94,11.36
137,Whitehorse,CA,2021-06-06 20:18:08,60.7161,-135.0538,49.01,93,90,10.0
138,Butaritari,KI,2021-06-06 20:18:09,3.0707,172.7902,82.22,72,20,5.1
139,Quatre Cocos,MU,2021-06-06 20:17:03,-20.2078,57.7625,75.31,82,22,11.56
140,Lima,PE,2021-06-06 20:14:40,-12.0432,-77.0282,69.91,73,90,6.91
141,Nikolskoye,RU,2021-06-06 20:18:09,59.7035,30.7861,64.4,73,43,4.7
142,Caravelas,BR,2021-06-06 20:16:14,-17.7125,-39.2481,74.44,79,0,4.94
143,Sheksna,RU,2021-06-06 20:18:10,59.21,38.5107,55.36,65,5,1.32
144,Valley Station,US,2021-06-06 20:18:10,38.1112,-85.8702,82.42,82,75,10.78
145,Gat,IL,2021-06-06 20:15:03,31.61,34.7642,72.81,68,0,2.66
146,Kodiak,US,2021-06-06 20:18:10,57.79,-152.4072,54.32,56,17,6.67
147,Thurso,GB,2021-06-06 20:15:14,58.5927,-3.5259,52.05,78,92,5.3
148,Sayyan,YE,2021-06-06 20:18:11,15.1718,44.3244,67.69,34,23,2.98
149,Cape Town,ZA,2021-06-06 20:18:11,-33.9258,18.4232,70.21,29,0,10.22
150,Almirante,PA,2021-06-06 20:18:11,9.3,-82.4,87.89,71,67,7.0
151,Magistralnyy,RU,2021-06-06 20:18:12,56.1725,107.4458,41.97,88,100,2.59
152,Kulhudhuffushi,MV,2021-06-06 20:18:12,6.6221,73.07,81.93,80,100,15.17
153,Roebourne,AU,2021-06-06 20:17:05,-20.7833,117.1333,74.98,60,97,6.98
154,Havoysund,NO,2021-06-06 20:15:41,70.9963,24.6622,41.88,66,6,8.39
155,Avarua,CK,2021-06-06 20:18:13,-21.2078,-159.775,75.25,64,75,4.61
156,Saint-Augustin,CA,2021-06-06 20:18:13,51.226,-58.6502,58.98,43,9,8.08
157,Joshimath,IN,2021-06-06 20:18:13,30.5667,79.5667,64.76,66,51,4.32
158,Smidovich,RU,2021-06-06 20:18:14,48.6,133.8167,53.28,81,10,8.37
159,Saint-Joseph,RE,2021-06-06 20:18:14,-21.3667,55.6167,68.36,86,60,11.52
160,San Patricio,US,2021-06-06 20:15:35,28.017,-97.5169,92.05,65,10,17.78
161,Half Moon Bay,US,2021-06-06 20:13:52,37.4636,-122.4286,82.42,59,1,10.36
162,Hay River,CA,2021-06-06 20:15:14,60.8156,-115.7999,48.18,61,75,13.8
163,Bluff,NZ,2021-06-06 20:18:14,-46.6,168.3333,46.9,84,76,9.33
164,Burkburnett,US,2021-06-06 20:13:15,34.0979,-98.5706,86.72,62,40,3.0
165,Antsohihy,MG,2021-06-06 20:18:15,-14.8796,47.9875,73.49,72,84,7.38
166,Nome,US,2021-06-06 20:18:15,64.5011,-165.4064,39.16,93,90,13.8
167,Palu,ID,2021-06-06 20:18:15,-0.8917,119.8707,75.2,98,100,2.68
168,Vardo,NO,2021-06-06 20:15:05,70.3705,31.1107,41.2,70,20,11.5
169,Sao Joao De Pirabas,BR,2021-06-06 20:18:16,-0.7747,-47.1772,79.27,86,63,6.2
170,Alingsas,SE,2021-06-06 20:18:16,57.9303,12.5335,66.02,83,50,4.0
171,Guabito,PA,2021-06-06 20:18:16,9.5,-82.6167,84.09,68,71,6.71
172,Loukhi,RU,2021-06-06 20:18:17,66.0764,33.0381,50.04,52,17,2.95
173,Kinkala,CG,2021-06-06 20:18:17,-4.3614,14.7644,74.14,71,11,2.55
174,Virginia Beach,US,2021-06-06 20:18:17,36.8529,-75.978,94.01,68,75,10.36
175,Gornozavodsk,RU,2021-06-06 20:18:18,58.3758,58.3211,54.7,73,67,3.31
176,Atuona,PF,2021-06-06 20:17:45,-9.8,-139.0333,79.66,65,63,7.4
177,Ukiah,US,2021-06-06 20:15:11,39.1502,-123.2078,94.12,27,1,13.8
178,Ancud,CL,2021-06-06 20:14:44,-41.8697,-73.8203,51.22,82,100,15.95
179,Lakes Entrance,AU,2021-06-06 20:18:18,-37.8811,147.981,51.19,72,100,9.4
180,Mehamn,NO,2021-06-06 20:18:18,71.0357,27.8492,41.18,65,0,4.61
181,Muisne,EC,2021-06-06 20:18:19,0.6,-80.0333,82.51,83,99,12.12
182,Lensk,RU,2021-06-06 20:18:19,60.7253,114.9278,46.17,82,89,10.2
183,Klyuchi,RU,2021-06-06 20:18:19,52.2667,79.1667,59.9,48,0,4.34
184,Port-Cartier,CA,2021-06-06 20:18:19,50.0334,-66.8654,58.93,52,91,9.37
185,Vytegra,RU,2021-06-06 20:18:20,61.0064,36.4481,53.02,80,0,3.78
186,Codrington,AU,2021-06-06 20:14:59,-38.2667,141.9667,55.99,65,100,19.66
187,Szczecinek,PL,2021-06-06 20:18:20,53.7079,16.6994,64.35,73,100,6.24
188,Ovalle,CL,2021-06-06 20:18:20,-30.5983,-71.2003,69.76,48,100,4.85
189,Saskylakh,RU,2021-06-06 20:14:06,71.9167,114.0833,36.36,68,63,4.52
190,Itum-Kale,RU,2021-06-06 20:18:21,42.7356,45.5758,51.93,92,17,4.43
191,Grindavik,IS,2021-06-06 20:18:21,63.8424,-22.4338,49.95,87,75,15.08
192,Kashi,CN,2021-06-06 20:18:21,39.4547,75.9797,76.21,25,40,3.09
193,Muli,MV,2021-06-06 20:18:22,2.9167,73.5667,83.08,75,43,13.87
194,Camacha,PT,2021-06-06 20:18:22,33.0833,-16.3333,65.16,68,75,9.22
195,Ponta Do Sol,PT,2021-06-06 20:15:06,32.6667,-17.1,69.71,78,0,2.48
196,Clyde River,CA,2021-06-06 20:18:22,70.4692,-68.5914,35.83,93,90,10.36
197,Svetlyy,RU,2021-06-06 20:18:23,54.675,20.1347,59.05,72,63,4.63
198,Isangel,VU,2021-06-06 20:18:23,-19.55,169.2667,71.6,65,100,10.98
199,Okha,RU,2021-06-06 20:16:30,53.5739,142.9478,35.83,97,100,13.42
200,Hun,LY,2021-06-06 20:18:23,29.1268,15.9477,84.54,18,0,10.33
201,Luderitz,NA,2021-06-06 20:14:57,-26.6481,15.1594,67.48,36,0,5.5
202,Kirensk,RU,2021-06-06 20:18:24,57.7853,108.1119,39.13,91,65,3.58
203,Ponta Delgada,PT,2021-06-06 20:18:24,37.7333,-25.6667,66.92,82,20,13.8
204,Tayoltita,MX,2021-06-06 20:18:24,24.0833,-105.9333,92.71,27,2,9.13
205,Hamilton,US,2021-06-06 20:18:25,39.1834,-84.5333,85.39,66,20,1.01
206,Altay,CN,2021-06-06 20:14:04,47.8667,88.1167,53.17,31,0,8.46
207,Cobourg,DE,2021-06-06 20:15:49,50.2667,10.9667,64.38,90,100,4.61
208,Kamina,CD,2021-06-06 20:18:25,-8.7386,24.9906,64.98,63,4,4.68
209,Vorselaar,BE,2021-06-06 20:18:26,51.2029,4.7709,66.13,77,8,6.6
210,Novyy Nekouz,RU,2021-06-06 20:18:26,57.9029,38.07,62.49,76,100,1.3
211,Ambilobe,MG,2021-06-06 20:18:26,-13.2,49.05,71.62,88,83,3.67
212,Tamandare,BR,2021-06-06 20:18:27,-8.7597,-35.1047,76.66,84,79,9.24
213,Hervey Bay,AU,2021-06-06 20:18:27,-25.2986,152.8535,55.04,82,1,11.52
214,Sao Filipe,CV,2021-06-06 20:16:16,14.8961,-24.4956,75.92,68,7,6.98
215,Torres,BR,2021-06-06 20:18:27,-29.3353,-49.7269,61.05,92,100,8.93
216,Cockburn Town,TC,2021-06-06 20:18:28,21.4612,-71.1419,80.15,80,5,20.92
217,Mogadouro,PT,2021-06-06 20:18:28,41.3403,-6.7119,68.25,39,62,3.09
218,Saldanha,ZA,2021-06-06 20:15:16,-33.0117,17.9442,65.61,46,6,15.14
219,Maridi,SS,2021-06-06 20:18:28,4.9158,29.4742,68.02,95,100,4.88
220,Poronaysk,RU,2021-06-06 20:18:28,49.2167,143.1167,50.76,80,80,4.18
221,Mahebourg,MU,2021-06-06 20:14:44,-20.4081,57.7,72.25,82,27,11.61
222,Provideniya,RU,2021-06-06 20:18:29,64.3833,-173.3,39.31,70,20,4.47
223,Ambon,ID,2021-06-06 20:18:29,-3.6954,128.1814,80.2,81,100,9.86
224,Deoli,IN,2021-06-06 20:18:29,25.75,75.3833,90.64,39,64,8.46
225,Zabid,YE,2021-06-06 20:18:30,14.1951,43.3152,94.14,39,66,13.06
226,Katsuura,JP,2021-06-06 20:18:30,35.1333,140.3,70.11,90,99,2.44
227,Yerbogachen,RU,2021-06-06 20:16:57,61.2767,108.0108,38.01,67,2,9.42
228,Hobyo,SO,2021-06-06 20:18:30,5.3505,48.5268,78.87,87,32,26.55
229,Aswan,EG,2021-06-06 20:15:02,24.0934,32.907,88.2,12,5,12.75
230,San Luis,AR,2021-06-06 20:18:31,-33.295,-66.3356,60.4,37,34,12.33
231,Sweetwater,US,2021-06-06 20:18:31,25.7634,-80.3731,89.02,69,75,1.99
232,Plouzane,FR,2021-06-06 20:18:31,48.3833,-4.6167,57.52,82,40,7.45
233,Pevek,RU,2021-06-06 20:18:32,69.7008,170.3133,47.1,70,41,13.58
234,Borogontsy,RU,2021-06-06 20:18:32,62.6683,131.1683,52.99,56,100,3.51
235,Perth,AU,2021-06-06 20:15:11,-31.9333,115.8333,53.06,98,0,9.42
236,Normandin,CA,2021-06-06 20:18:32,48.8333,-72.5321,73.53,49,68,8.05
237,Panaba,MX,2021-06-06 20:18:33,21.2833,-88.2667,98.65,34,70,12.75
238,Samarai,PG,2021-06-06 20:18:33,-10.6167,150.6667,78.19,88,100,15.64
239,Inhambane,MZ,2021-06-06 20:18:33,-23.865,35.3833,68.04,71,75,12.64
240,Shihezi,CN,2021-06-06 20:18:34,44.3,86.0333,63.54,40,2,5.66
241,General Cepeda,MX,2021-06-06 20:18:34,25.3833,-101.45,87.21,15,3,15.03
242,Medvedok,RU,2021-06-06 20:18:34,57.3891,50.0351,57.79,72,5,0.94
243,Bandarbeyla,SO,2021-06-06 20:18:21,9.4942,50.8122,79.9,84,0,26.78
244,Marsa Matruh,EG,2021-06-06 20:18:34,31.3525,27.2453,70.61,68,0,8.32
245,Tessalit,ML,2021-06-06 20:18:35,20.1986,1.0114,96.84,13,89,7.58
246,Susangerd,IR,2021-06-06 20:18:35,31.5608,48.1831,98.62,9,0,11.99
247,Zhicheng,CN,2021-06-06 20:18:35,30.2956,111.5047,76.77,81,87,1.99
248,Bathsheba,BB,2021-06-06 20:14:56,13.2167,-59.5167,86.61,58,40,19.73
249,Ostrovnoy,RU,2021-06-06 20:18:36,68.0531,39.5131,39.67,87,7,8.16
250,Nhulunbuy,AU,2021-06-06 20:18:36,-12.2333,136.7667,75.81,83,75,5.75
251,Dubbo,AU,2021-06-06 20:18:36,-32.25,148.6167,33.93,93,11,4.61
252,Sur,OM,2021-06-06 20:18:37,22.5667,59.5289,84.11,79,0,14.18
253,Xinye,CN,2021-06-06 20:18:37,32.5186,112.3522,78.3,60,100,13.89
254,Krasnovishersk,RU,2021-06-06 20:18:37,60.4078,57.082,57.9,68,73,3.13
255,Kondinskoye,RU,2021-06-06 20:18:38,59.6481,67.41,57.06,88,100,1.39
256,Arlit,NE,2021-06-06 20:18:38,18.7369,7.3853,97.39,11,26,14.03
257,Kruisfontein,ZA,2021-06-06 20:18:38,-34.0033,24.7314,63.88,21,0,9.04
258,Chernyshevskiy,RU,2021-06-06 20:18:38,63.0128,112.4714,38.07,73,9,13.33
259,Aklavik,CA,2021-06-06 20:18:39,68.2191,-135.0107,41.72,44,13,7.63
260,Dabat,ET,2021-06-06 20:18:39,12.9842,37.765,65.23,29,99,11.07
261,Tarakan,ID,2021-06-06 20:17:57,3.3,117.6333,80.08,79,100,6.02
262,Iskateley,RU,2021-06-06 20:18:39,67.6803,53.1512,35.22,83,100,12.53
263,Sukhumi,GE,2021-06-06 20:18:40,43.0033,41.0153,58.32,90,98,5.35
264,Pemberton,CA,2021-06-06 20:15:49,50.3164,-122.8027,53.46,75,99,3.2
265,Kudat,MY,2021-06-06 20:18:40,6.8837,116.8477,75.13,100,20,0.0
266,Port Blair,IN,2021-06-06 20:18:40,11.6667,92.75,83.88,78,100,11.45
267,Concepcion Del Oro,MX,2021-06-06 20:18:41,24.6333,-101.4167,80.17,17,3,8.52
268,Buala,SB,2021-06-06 20:18:41,-8.145,159.5921,80.2,81,66,5.41
269,Margate,GB,2021-06-06 20:18:36,51.3813,1.3862,62.69,75,68,1.99
270,Matay,EG,2021-06-06 20:18:41,28.419,30.7792,77.34,33,0,19.84
271,Severobaykalsk,RU,2021-06-06 20:18:42,55.65,109.3167,41.38,83,100,3.94
272,Inyonga,TZ,2021-06-06 20:18:42,-6.7167,32.0667,66.65,64,90,6.31
273,Hasaki,JP,2021-06-06 20:16:12,35.7333,140.8333,66.29,85,100,1.74
274,Sinnamary,GF,2021-06-06 20:18:42,5.3833,-52.95,76.64,90,100,10.02
275,Hithadhoo,MV,2021-06-06 20:18:43,-0.6,73.0833,83.03,74,8,13.85
